layer,feature_id,active_count,active_fraction,total_activation,mean_activation_when_active,max_activation,sae_folder
15,3984,111,0.025330899132816064,19561.532501220703,176.23002253351984,307.8761291503906,resid_post_all/layer_15_width_16k_l0_small
15,2780,109,0.02487448653582839,27905.511444091797,256.0138664595578,464.111328125,resid_post_all/layer_15_width_16k_l0_small
15,13002,109,0.02487448653582839,25777.914840698242,236.49463156603892,439.14971923828125,resid_post_all/layer_15_width_16k_l0_small
15,2232,109,0.02487448653582839,24913.356201171875,228.56290092818233,361.0941467285156,resid_post_all/layer_15_width_16k_l0_small
15,10728,109,0.02487448653582839,21317.902893066406,195.57709076207712,383.5071716308594,resid_post_all/layer_15_width_16k_l0_small
15,1129,107,0.024418073938840712,24752.882293701172,231.3353485392633,554.0355224609375,resid_post_all/layer_15_width_16k_l0_small
15,14570,107,0.024418073938840712,21326.999252319336,199.31775002167603,317.29437255859375,resid_post_all/layer_15_width_16k_l0_small
15,2860,106,0.024189867640346873,32382.822509765625,305.49832556382665,497.1640625,resid_post_all/layer_15_width_16k_l0_small
15,14581,106,0.024189867640346873,21008.173385620117,198.19031495868035,269.94915771484375,resid_post_all/layer_15_width_16k_l0_small
15,2429,106,0.024189867640346873,18893.381134033203,178.2394446606906,272.3595275878906,resid_post_all/layer_15_width_16k_l0_small
15,2714,105,0.023961661341853034,22243.523483276367,211.84308079310827,322.9897766113281,resid_post_all/layer_15_width_16k_l0_small
15,12145,103,0.02350524874486536,23423.229110717773,227.40999136619197,383.8607177734375,resid_post_all/layer_15_width_16k_l0_small
15,6500,103,0.02350524874486536,20813.338668823242,202.07124921187614,308.7909851074219,resid_post_all/layer_15_width_16k_l0_small
15,1885,103,0.02350524874486536,17685.137329101562,171.70036241846176,240.69891357421875,resid_post_all/layer_15_width_16k_l0_small
15,2628,102,0.02327704244637152,19368.15412902832,189.88386401008157,406.11273193359375,resid_post_all/layer_15_width_16k_l0_small
15,513,101,0.023048836147877682,26518.330993652344,262.55773261041924,840.6569213867188,resid_post_all/layer_15_width_16k_l0_small
15,1676,101,0.023048836147877682,20200.768829345703,200.00761217173962,436.6844787597656,resid_post_all/layer_15_width_16k_l0_small
15,10059,100,0.022820629849383843,16412.798797607422,164.12798797607422,332.42138671875,resid_post_all/layer_15_width_16k_l0_small
15,10065,99,0.022592423550890004,13799.22639465332,139.38612519851839,213.61546325683594,resid_post_all/layer_15_width_16k_l0_small
15,2337,98,0.022364217252396165,16733.872177124023,170.75379772575533,311.163818359375,resid_post_all/layer_15_width_16k_l0_small
15,9967,97,0.022136010953902326,16554.327178955078,170.6631667933513,234.4884033203125,resid_post_all/layer_15_width_16k_l0_small
15,1813,95,0.021679598356914652,16680.820281982422,175.58758191560443,390.21502685546875,resid_post_all/layer_15_width_16k_l0_small
15,8637,95,0.021679598356914652,16654.524932861328,175.31078876696134,236.76832580566406,resid_post_all/layer_15_width_16k_l0_small
15,10000,94,0.021451392058420813,23782.759063720703,253.00807514596494,423.2515563964844,resid_post_all/layer_15_width_16k_l0_small
15,5050,94,0.021451392058420813,19267.169723510742,204.96989067564618,359.5329895019531,resid_post_all/layer_15_width_16k_l0_small
15,817,94,0.021451392058420813,18611.309448242188,197.9926537047041,345.69500732421875,resid_post_all/layer_15_width_16k_l0_small
15,1532,93,0.021223185759926974,64265.57263183594,691.0276627079134,1004.133544921875,resid_post_all/layer_15_width_16k_l0_small
15,7824,93,0.021223185759926974,16074.962783813477,172.84906219154277,295.9338073730469,resid_post_all/layer_15_width_16k_l0_small
15,15497,93,0.021223185759926974,15457.827056884766,166.21319416005124,258.38861083984375,resid_post_all/layer_15_width_16k_l0_small
15,5596,92,0.020994979461433135,18186.879806518555,197.6834761578104,367.7136535644531,resid_post_all/layer_15_width_16k_l0_small
15,14515,92,0.020994979461433135,17919.305084228516,194.77505526335344,326.9697265625,resid_post_all/layer_15_width_16k_l0_small
15,2265,92,0.020994979461433135,15872.109893798828,172.52293362824813,233.27005004882812,resid_post_all/layer_15_width_16k_l0_small
15,5244,91,0.020766773162939296,19979.066619873047,219.55018263596756,424.98028564453125,resid_post_all/layer_15_width_16k_l0_small
15,8630,91,0.020766773162939296,17316.31332397461,190.2891574063144,304.8406982421875,resid_post_all/layer_15_width_16k_l0_small
15,3733,91,0.020766773162939296,13384.776733398438,147.08545860877405,282.0327453613281,resid_post_all/layer_15_width_16k_l0_small
15,5768,90,0.020538566864445457,16440.121208190918,182.66801342434354,351.44158935546875,resid_post_all/layer_15_width_16k_l0_small
15,8780,90,0.020538566864445457,12742.387222290039,141.5820802476671,275.19464111328125,resid_post_all/layer_15_width_16k_l0_small
15,2800,89,0.020310360565951622,20822.653900146484,233.96240337243242,462.7487487792969,resid_post_all/layer_15_width_16k_l0_small
15,1087,88,0.020082154267457783,21269.273010253906,241.69628420743075,507.427734375,resid_post_all/layer_15_width_16k_l0_small
15,6934,88,0.020082154267457783,21042.84019470215,239.12318403070623,532.989501953125,resid_post_all/layer_15_width_16k_l0_small
15,11301,88,0.020082154267457783,15168.126831054688,172.36507762562144,228.75335693359375,resid_post_all/layer_15_width_16k_l0_small
15,2146,85,0.019397535371976266,17752.45687866211,208.85243386661304,413.43310546875,resid_post_all/layer_15_width_16k_l0_small
15,2308,85,0.019397535371976266,15492.862823486328,182.2689743939568,306.3794250488281,resid_post_all/layer_15_width_16k_l0_small
15,543,84,0.019169329073482427,18161.096557617188,216.20353044782365,422.18621826171875,resid_post_all/layer_15_width_16k_l0_small
15,6237,84,0.019169329073482427,15819.032653808594,188.32181730724517,321.5833740234375,resid_post_all/layer_15_width_16k_l0_small
15,10709,84,0.019169329073482427,12376.03385925293,147.33373641967773,212.31137084960938,resid_post_all/layer_15_width_16k_l0_small
15,9474,83,0.01894112277498859,20264.213088989258,244.147145650473,476.93658447265625,resid_post_all/layer_15_width_16k_l0_small
15,339,82,0.018712916476494753,24858.169311523438,303.14840623809073,520.247802734375,resid_post_all/layer_15_width_16k_l0_small
15,10866,82,0.018712916476494753,18036.1934967041,219.9535792280988,425.50927734375,resid_post_all/layer_15_width_16k_l0_small
15,7068,82,0.018712916476494753,16470.5516204834,200.8603856156512,435.1575622558594,resid_post_all/layer_15_width_16k_l0_small
15,15429,82,0.018712916476494753,13493.393295288086,164.55357677180592,229.91380310058594,resid_post_all/layer_15_width_16k_l0_small
15,1144,81,0.018484710178000914,30076.631103515625,371.3164333767361,896.416259765625,resid_post_all/layer_15_width_16k_l0_small
15,159,80,0.018256503879507075,22197.611785888672,277.4701473236084,858.7032470703125,resid_post_all/layer_15_width_16k_l0_small
15,2788,80,0.018256503879507075,12669.328392028809,158.3666049003601,224.68441772460938,resid_post_all/layer_15_width_16k_l0_small
15,8457,79,0.018028297581013236,15118.821166992188,191.37748312648338,279.08135986328125,resid_post_all/layer_15_width_16k_l0_small
15,10273,79,0.018028297581013236,14541.910202026367,184.07481268387806,326.751220703125,resid_post_all/layer_15_width_16k_l0_small
15,4794,79,0.018028297581013236,12379.75178527832,156.7057188009914,231.17227172851562,resid_post_all/layer_15_width_16k_l0_small
15,1655,79,0.018028297581013236,11520.478576660156,145.82884274253362,204.39932250976562,resid_post_all/layer_15_width_16k_l0_small
15,2990,78,0.017800091282519397,16243.429397583008,208.2490948408078,469.7633361816406,resid_post_all/layer_15_width_16k_l0_small
15,6617,78,0.017800091282519397,14778.072814941406,189.46247198642828,337.05950927734375,resid_post_all/layer_15_width_16k_l0_small
15,12653,78,0.017800091282519397,11381.39030456543,145.9152603149414,183.28367614746094,resid_post_all/layer_15_width_16k_l0_small
15,607,77,0.01757188498402556,20629.433502197266,267.9147208077567,604.612548828125,resid_post_all/layer_15_width_16k_l0_small
15,5166,77,0.01757188498402556,18083.204193115234,234.84680770279525,424.5638122558594,resid_post_all/layer_15_width_16k_l0_small
15,13576,77,0.01757188498402556,16360.79525756836,212.47786048790078,304.8927001953125,resid_post_all/layer_15_width_16k_l0_small
15,7727,77,0.01757188498402556,14435.030151367188,187.4679240437297,361.71661376953125,resid_post_all/layer_15_width_16k_l0_small
15,11347,77,0.01757188498402556,13475.487937927246,175.006336856198,274.902587890625,resid_post_all/layer_15_width_16k_l0_small
15,4796,77,0.01757188498402556,13362.815872192383,173.54306327522576,246.74728393554688,resid_post_all/layer_15_width_16k_l0_small
15,1000,77,0.01757188498402556,12963.394653320312,168.35577471844562,263.33172607421875,resid_post_all/layer_15_width_16k_l0_small
15,5361,76,0.01734367868553172,27587.110229492188,362.9882924933183,733.1298828125,resid_post_all/layer_15_width_16k_l0_small
15,4385,76,0.01734367868553172,23091.962036132812,303.84160573858964,639.4339599609375,resid_post_all/layer_15_width_16k_l0_small
15,13624,76,0.01734367868553172,17006.81739807129,223.77391313251695,335.80706787109375,resid_post_all/layer_15_width_16k_l0_small
15,2098,76,0.01734367868553172,11472.968444824219,150.96011111610815,257.4611511230469,resid_post_all/layer_15_width_16k_l0_small
15,586,75,0.01711547238703788,31004.922973632812,413.39897298177084,856.0255126953125,resid_post_all/layer_15_width_16k_l0_small
15,3701,75,0.01711547238703788,25271.124084472656,336.94832112630206,470.0045471191406,resid_post_all/layer_15_width_16k_l0_small
15,3427,75,0.01711547238703788,12024.288391113281,160.32384521484374,230.78994750976562,resid_post_all/layer_15_width_16k_l0_small
15,8229,75,0.01711547238703788,11730.601669311523,156.40802225748698,231.55770874023438,resid_post_all/layer_15_width_16k_l0_small
15,3507,75,0.01711547238703788,10575.873146057129,141.0116419474284,185.23080444335938,resid_post_all/layer_15_width_16k_l0_small
15,2426,74,0.016887266088544045,20088.23941040039,271.4626947351404,464.6712951660156,resid_post_all/layer_15_width_16k_l0_small
15,5088,73,0.016659059790050206,19500.771072387695,267.13385030668076,447.46270751953125,resid_post_all/layer_15_width_16k_l0_small
15,1586,73,0.016659059790050206,14944.109008789062,204.71382203820633,345.8388366699219,resid_post_all/layer_15_width_16k_l0_small
15,1780,73,0.016659059790050206,11260.360458374023,154.2515131284113,204.03713989257812,resid_post_all/layer_15_width_16k_l0_small
15,245,72,0.016430853491556367,17554.08026123047,243.80667029486762,389.951416015625,resid_post_all/layer_15_width_16k_l0_small
15,736,72,0.016430853491556367,9919.639015197754,137.7727640999688,176.08438110351562,resid_post_all/layer_15_width_16k_l0_small
15,3489,70,0.01597444089456869,11657.59262084961,166.5370374407087,257.0415344238281,resid_post_all/layer_15_width_16k_l0_small
15,4556,70,0.01597444089456869,10321.873947143555,147.4553421020508,209.546630859375,resid_post_all/layer_15_width_16k_l0_small
15,5364,69,0.01574623459607485,18238.73956298828,264.3295588838881,401.7547607421875,resid_post_all/layer_15_width_16k_l0_small
15,1135,69,0.01574623459607485,15364.495971679688,222.67385466202447,332.6515808105469,resid_post_all/layer_15_width_16k_l0_small
15,5717,69,0.01574623459607485,12835.59799194336,186.02315930352694,342.4813537597656,resid_post_all/layer_15_width_16k_l0_small
15,1878,69,0.01574623459607485,11730.007797241211,170.0001130034958,274.4986267089844,resid_post_all/layer_15_width_16k_l0_small
15,9478,69,0.01574623459607485,10347.162658691406,149.95887911146966,197.95187377929688,resid_post_all/layer_15_width_16k_l0_small
15,517,68,0.015518028297581013,19720.6328125,290.00930606617646,513.954345703125,resid_post_all/layer_15_width_16k_l0_small
15,8467,68,0.015518028297581013,12581.119903564453,185.01646917006548,285.9209899902344,resid_post_all/layer_15_width_16k_l0_small
15,3195,67,0.015289821999087174,23289.314743041992,347.6017125827163,561.0557861328125,resid_post_all/layer_15_width_16k_l0_small
15,7042,67,0.015289821999087174,10699.128456115723,159.68848441963766,245.36639404296875,resid_post_all/layer_15_width_16k_l0_small
15,13077,66,0.015061615700593337,16765.265670776367,254.01917682994497,387.6865234375,resid_post_all/layer_15_width_16k_l0_small
15,1919,66,0.015061615700593337,13489.657165527344,204.38874493223247,299.5462341308594,resid_post_all/layer_15_width_16k_l0_small
15,11285,66,0.015061615700593337,12367.417297363281,187.3851105661103,358.3028869628906,resid_post_all/layer_15_width_16k_l0_small
15,4236,66,0.015061615700593337,8118.994010925293,123.01506077159534,168.0149688720703,resid_post_all/layer_15_width_16k_l0_small
15,501,65,0.014833409402099498,18785.276245117188,289.0042499248798,489.5396728515625,resid_post_all/layer_15_width_16k_l0_small
15,7007,65,0.014833409402099498,14995.899154663086,230.70614084097056,350.70794677734375,resid_post_all/layer_15_width_16k_l0_small
15,1157,65,0.014833409402099498,12644.515167236328,194.53100257286658,354.1744384765625,resid_post_all/layer_15_width_16k_l0_small
15,5321,65,0.014833409402099498,12337.828231811523,189.8127420278696,353.9248352050781,resid_post_all/layer_15_width_16k_l0_small
15,519,64,0.01460520310360566,22875.045288085938,357.4225826263428,711.1760864257812,resid_post_all/layer_15_width_16k_l0_small
15,3439,64,0.01460520310360566,15707.232788085938,245.42551231384277,609.54931640625,resid_post_all/layer_15_width_16k_l0_small
15,4872,64,0.01460520310360566,10502.855590820312,164.10711860656738,221.53482055664062,resid_post_all/layer_15_width_16k_l0_small
15,7316,63,0.01437699680511182,14480.060653686523,229.8422325981988,302.1353759765625,resid_post_all/layer_15_width_16k_l0_small
15,1213,63,0.01437699680511182,13190.97573852539,209.3805672781808,383.7475891113281,resid_post_all/layer_15_width_16k_l0_small
15,1971,63,0.01437699680511182,10658.016357421875,169.17486281622024,253.532958984375,resid_post_all/layer_15_width_16k_l0_small
15,15126,63,0.01437699680511182,10352.55842590332,164.3263242206876,252.6061553955078,resid_post_all/layer_15_width_16k_l0_small
15,229,62,0.014148790506617983,16023.1328125,258.4376260080645,530.9512329101562,resid_post_all/layer_15_width_16k_l0_small
15,12781,62,0.014148790506617983,10380.113662719727,167.4211881083827,216.88487243652344,resid_post_all/layer_15_width_16k_l0_small
15,1006,62,0.014148790506617983,10156.942092895508,163.82164665960497,239.36761474609375,resid_post_all/layer_15_width_16k_l0_small
15,3628,62,0.014148790506617983,8571.501510620117,138.2500243648406,170.7562255859375,resid_post_all/layer_15_width_16k_l0_small
15,12104,62,0.014148790506617983,5804.095001220703,93.61443550355973,108.81626892089844,resid_post_all/layer_15_width_16k_l0_small
15,129,61,0.013920584208124144,86203.03259277344,1413.1644687339908,2030.1265869140625,resid_post_all/layer_15_width_16k_l0_small
15,7455,61,0.013920584208124144,14177.523666381836,232.41842076035798,383.6758117675781,resid_post_all/layer_15_width_16k_l0_small
15,15374,61,0.013920584208124144,7484.296180725098,122.69338001188684,152.9717254638672,resid_post_all/layer_15_width_16k_l0_small
15,271,60,0.013692377909630305,29933.679931640625,498.89466552734376,1447.2513427734375,resid_post_all/layer_15_width_16k_l0_small
15,398,60,0.013692377909630305,18010.825881958008,300.1804313659668,645.8206787109375,resid_post_all/layer_15_width_16k_l0_small
15,8984,60,0.013692377909630305,16830.75146484375,280.5125244140625,455.8834533691406,resid_post_all/layer_15_width_16k_l0_small
15,2639,60,0.013692377909630305,10359.952835083008,172.6658805847168,287.0042724609375,resid_post_all/layer_15_width_16k_l0_small
15,16212,59,0.013464171611136467,15082.189727783203,255.63033436920682,369.0993957519531,resid_post_all/layer_15_width_16k_l0_small
15,12402,59,0.013464171611136467,13758.955032348633,233.202627666926,381.6556701660156,resid_post_all/layer_15_width_16k_l0_small
15,11461,58,0.01323596531264263,14586.403717041016,251.48971925932784,425.3940734863281,resid_post_all/layer_15_width_16k_l0_small
15,1019,58,0.01323596531264263,12741.134887695312,219.67473944302262,333.2195129394531,resid_post_all/layer_15_width_16k_l0_small
15,8161,58,0.01323596531264263,12130.637161254883,209.14891657336005,351.88873291015625,resid_post_all/layer_15_width_16k_l0_small
15,15507,58,0.01323596531264263,11342.479431152344,195.5599901922818,261.94677734375,resid_post_all/layer_15_width_16k_l0_small
15,4316,58,0.01323596531264263,11021.80209350586,190.03107057768722,273.290283203125,resid_post_all/layer_15_width_16k_l0_small
15,4133,58,0.01323596531264263,10434.698272705078,179.90859090870825,280.6827392578125,resid_post_all/layer_15_width_16k_l0_small
15,1890,58,0.01323596531264263,9606.61799621582,165.63134476234174,287.63140869140625,resid_post_all/layer_15_width_16k_l0_small
15,4043,57,0.01300775901414879,15350.44026184082,269.3059695059793,501.3178405761719,resid_post_all/layer_15_width_16k_l0_small
15,6029,57,0.01300775901414879,14976.587371826172,262.74714687414337,488.89312744140625,resid_post_all/layer_15_width_16k_l0_small
15,6245,57,0.01300775901414879,9589.031539916992,168.22862350731566,297.0995788574219,resid_post_all/layer_15_width_16k_l0_small
15,9277,56,0.012779552715654952,17292.090270996094,308.78732626778736,406.75030517578125,resid_post_all/layer_15_width_16k_l0_small
15,11149,56,0.012779552715654952,13127.11264038086,234.4127257210868,383.69268798828125,resid_post_all/layer_15_width_16k_l0_small
15,1973,56,0.012779552715654952,12277.633697509766,219.24345888410295,454.53143310546875,resid_post_all/layer_15_width_16k_l0_small
15,2537,56,0.012779552715654952,11890.177047729492,212.32459013802665,289.38525390625,resid_post_all/layer_15_width_16k_l0_small
15,10564,56,0.012779552715654952,11019.220520019531,196.77179500034876,278.281494140625,resid_post_all/layer_15_width_16k_l0_small
15,6752,56,0.012779552715654952,9743.563217163086,173.99220030648368,305.3133544921875,resid_post_all/layer_15_width_16k_l0_small
15,1480,56,0.012779552715654952,9570.762893676758,170.90648024422782,245.83438110351562,resid_post_all/layer_15_width_16k_l0_small
15,5059,55,0.012551346417161114,19004.366775512695,345.5339413729581,722.3482666015625,resid_post_all/layer_15_width_16k_l0_small
15,68,55,0.012551346417161114,15882.155639648438,288.76646617542616,572.4346923828125,resid_post_all/layer_15_width_16k_l0_small
15,1657,55,0.012551346417161114,13417.448608398438,243.9536110617898,458.7055358886719,resid_post_all/layer_15_width_16k_l0_small
15,9271,55,0.012551346417161114,10600.736846923828,192.7406699440696,446.72247314453125,resid_post_all/layer_15_width_16k_l0_small
15,1651,54,0.012323140118667275,18621.882934570312,344.8496839735243,582.3626708984375,resid_post_all/layer_15_width_16k_l0_small
15,9826,54,0.012323140118667275,9441.525634765625,174.84306731047454,294.5734558105469,resid_post_all/layer_15_width_16k_l0_small
15,5121,53,0.012094933820173437,16486.788543701172,311.07148195662586,467.5353698730469,resid_post_all/layer_15_width_16k_l0_small
15,334,53,0.012094933820173437,16156.74951171875,304.84433040978774,730.752197265625,resid_post_all/layer_15_width_16k_l0_small
15,256,53,0.012094933820173437,13940.227294921875,263.0231565079599,487.1608581542969,resid_post_all/layer_15_width_16k_l0_small
15,2543,53,0.012094933820173437,10500.174377441406,198.1164976875737,339.9217224121094,resid_post_all/layer_15_width_16k_l0_small
15,2954,53,0.012094933820173437,8824.442733764648,166.49891950499335,260.89447021484375,resid_post_all/layer_15_width_16k_l0_small
15,9046,53,0.012094933820173437,8572.528213500977,161.74581534907503,261.53466796875,resid_post_all/layer_15_width_16k_l0_small
15,8493,52,0.011866727521679598,29921.62351989746,575.415836921105,710.4349365234375,resid_post_all/layer_15_width_16k_l0_small
15,11627,52,0.011866727521679598,9364.151290893555,180.07983251718375,325.763671875,resid_post_all/layer_15_width_16k_l0_small
15,2004,52,0.011866727521679598,8868.788543701172,170.55362584040716,309.17510986328125,resid_post_all/layer_15_width_16k_l0_small
15,633,51,0.01163852122318576,20815.93670654297,408.15562169692095,766.398193359375,resid_post_all/layer_15_width_16k_l0_small
15,4032,51,0.01163852122318576,11856.228134155273,232.47506145402497,377.87335205078125,resid_post_all/layer_15_width_16k_l0_small
15,9873,51,0.01163852122318576,9200.897155761719,180.40974815219056,246.01031494140625,resid_post_all/layer_15_width_16k_l0_small
15,2465,51,0.01163852122318576,8638.398483276367,169.38036241718368,246.79356384277344,resid_post_all/layer_15_width_16k_l0_small
15,1330,51,0.01163852122318576,8321.361831665039,163.16395748362822,236.63087463378906,resid_post_all/layer_15_width_16k_l0_small
15,15594,51,0.01163852122318576,6940.807220458984,136.09425922468597,187.00146484375,resid_post_all/layer_15_width_16k_l0_small
15,566,50,0.011410314924691922,13755.580215454102,275.11160430908205,568.2415771484375,resid_post_all/layer_15_width_16k_l0_small
15,1596,50,0.011410314924691922,10081.033645629883,201.62067291259766,339.47357177734375,resid_post_all/layer_15_width_16k_l0_small
15,13857,50,0.011410314924691922,8868.969497680664,177.37938995361327,256.05841064453125,resid_post_all/layer_15_width_16k_l0_small
15,1321,49,0.011182108626198083,10767.209091186523,219.73896104462293,390.7979736328125,resid_post_all/layer_15_width_16k_l0_small
15,12693,49,0.011182108626198083,9571.174514770508,195.33009213817363,296.8549499511719,resid_post_all/layer_15_width_16k_l0_small
15,1820,49,0.011182108626198083,9158.170425415039,186.90143725336816,358.1268310546875,resid_post_all/layer_15_width_16k_l0_small
15,9283,49,0.011182108626198083,8850.073608398438,180.6137471101722,233.23117065429688,resid_post_all/layer_15_width_16k_l0_small
15,2848,49,0.011182108626198083,8415.268173217773,171.74016680036272,260.2752380371094,resid_post_all/layer_15_width_16k_l0_small
15,5268,48,0.010953902327704245,10063.34439086914,209.6530081431071,412.3854675292969,resid_post_all/layer_15_width_16k_l0_small
15,4271,48,0.010953902327704245,9588.077560424805,199.75161584218344,268.625244140625,resid_post_all/layer_15_width_16k_l0_small
15,3386,48,0.010953902327704245,9183.578582763672,191.3245538075765,304.3865051269531,resid_post_all/layer_15_width_16k_l0_small
15,12639,48,0.010953902327704245,8774.959869384766,182.81166394551596,243.33438110351562,resid_post_all/layer_15_width_16k_l0_small
15,3000,48,0.010953902327704245,8745.329452514648,182.19436359405518,284.28759765625,resid_post_all/layer_15_width_16k_l0_small
15,261,47,0.010725696029210407,12202.27017211914,259.6227696195562,466.6751708984375,resid_post_all/layer_15_width_16k_l0_small
15,3128,47,0.010725696029210407,9854.989364624023,209.68062477923453,304.0898742675781,resid_post_all/layer_15_width_16k_l0_small
15,9286,47,0.010725696029210407,8541.838516235352,181.74124502628408,304.5650634765625,resid_post_all/layer_15_width_16k_l0_small
15,9812,47,0.010725696029210407,8434.588958740234,179.45933954766457,275.5458679199219,resid_post_all/layer_15_width_16k_l0_small
15,8566,47,0.010725696029210407,8356.205535888672,177.7916071465675,257.69781494140625,resid_post_all/layer_15_width_16k_l0_small
15,3543,47,0.010725696029210407,8333.983749389648,177.31880317850315,269.9590148925781,resid_post_all/layer_15_width_16k_l0_small
15,9318,46,0.010497489730716568,20538.161499023438,446.4817717179008,540.6234130859375,resid_post_all/layer_15_width_16k_l0_small
15,2029,46,0.010497489730716568,11726.628768920898,254.92671236784562,388.66925048828125,resid_post_all/layer_15_width_16k_l0_small
15,9582,46,0.010497489730716568,8215.226501464844,178.59188046662703,324.57476806640625,resid_post_all/layer_15_width_16k_l0_small
15,9211,46,0.010497489730716568,7988.111358642578,173.65459475309953,298.9876403808594,resid_post_all/layer_15_width_16k_l0_small
15,6956,46,0.010497489730716568,7943.555801391602,172.68599568242612,226.21188354492188,resid_post_all/layer_15_width_16k_l0_small
15,12158,46,0.010497489730716568,7794.187789916992,169.43886499819547,203.35394287109375,resid_post_all/layer_15_width_16k_l0_small
15,6250,46,0.010497489730716568,7189.19319152832,156.28680851148522,190.9979705810547,resid_post_all/layer_15_width_16k_l0_small
15,11790,45,0.010269283432222729,10880.958587646484,241.79907972547744,373.7991027832031,resid_post_all/layer_15_width_16k_l0_small
15,4844,45,0.010269283432222729,8396.87890625,186.59730902777778,295.1055908203125,resid_post_all/layer_15_width_16k_l0_small
15,15365,45,0.010269283432222729,8297.740478515625,184.39423285590277,227.84841918945312,resid_post_all/layer_15_width_16k_l0_small
15,14730,45,0.010269283432222729,7915.855575561523,175.90790167914497,218.07765197753906,resid_post_all/layer_15_width_16k_l0_small
15,14965,45,0.010269283432222729,7585.130081176758,168.5584462483724,250.1912841796875,resid_post_all/layer_15_width_16k_l0_small
15,5143,45,0.010269283432222729,7071.684326171875,157.14854058159722,215.17173767089844,resid_post_all/layer_15_width_16k_l0_small
15,6234,44,0.010041077133728891,7897.874984741211,179.49715874411842,271.82623291015625,resid_post_all/layer_15_width_16k_l0_small
15,16118,44,0.010041077133728891,7670.298431396484,174.3249643499201,237.84161376953125,resid_post_all/layer_15_width_16k_l0_small
15,2080,44,0.010041077133728891,7532.868988037109,171.2015679099343,271.2054138183594,resid_post_all/layer_15_width_16k_l0_small
15,3853,43,0.009812870835235053,12832.272521972656,298.4249423714571,416.682373046875,resid_post_all/layer_15_width_16k_l0_small
15,317,43,0.009812870835235053,11492.358947753906,267.26416157567223,617.7011108398438,resid_post_all/layer_15_width_16k_l0_small
15,4164,43,0.009812870835235053,10008.87744140625,232.76459166061048,439.2977294921875,resid_post_all/layer_15_width_16k_l0_small
15,7680,43,0.009812870835235053,7628.810119628906,177.41418882857923,254.08087158203125,resid_post_all/layer_15_width_16k_l0_small
15,16060,43,0.009812870835235053,6780.33251953125,157.68215161700581,210.37725830078125,resid_post_all/layer_15_width_16k_l0_small
15,4558,43,0.009812870835235053,6566.159027099609,152.70137272324672,221.47799682617188,resid_post_all/layer_15_width_16k_l0_small
15,1450,42,0.009584664536741214,18042.591400146484,429.58550952729723,747.3995971679688,resid_post_all/layer_15_width_16k_l0_small
15,330,42,0.009584664536741214,12500.37109375,297.6278831845238,521.1087646484375,resid_post_all/layer_15_width_16k_l0_small
15,2790,42,0.009584664536741214,8412.22248840332,200.2910116286505,305.738525390625,resid_post_all/layer_15_width_16k_l0_small
15,5552,42,0.009584664536741214,8303.411087036133,197.70026397705078,294.00177001953125,resid_post_all/layer_15_width_16k_l0_small
15,2259,42,0.009584664536741214,8249.154602050781,196.408442905971,416.35748291015625,resid_post_all/layer_15_width_16k_l0_small
15,7600,42,0.009584664536741214,8179.269348144531,194.7445082891555,249.07943725585938,resid_post_all/layer_15_width_16k_l0_small
15,1392,41,0.009356458238247376,10141.779998779297,247.36048777510482,424.4830322265625,resid_post_all/layer_15_width_16k_l0_small
15,1841,41,0.009356458238247376,8999.954132080078,219.51107639219703,317.0030822753906,resid_post_all/layer_15_width_16k_l0_small
15,2405,41,0.009356458238247376,7797.484710693359,190.18255391935023,326.90643310546875,resid_post_all/layer_15_width_16k_l0_small
15,2995,41,0.009356458238247376,7475.240859985352,182.32294780452077,317.15838623046875,resid_post_all/layer_15_width_16k_l0_small
15,1667,40,0.009128251939753538,11723.872283935547,293.0968070983887,477.1666259765625,resid_post_all/layer_15_width_16k_l0_small
15,11385,40,0.009128251939753538,9010.742492675781,225.26856231689453,376.9227600097656,resid_post_all/layer_15_width_16k_l0_small
15,8288,40,0.009128251939753538,8077.4337158203125,201.93584289550782,357.70263671875,resid_post_all/layer_15_width_16k_l0_small
15,2448,40,0.009128251939753538,8023.40007019043,200.58500175476075,272.9048767089844,resid_post_all/layer_15_width_16k_l0_small
15,1026,40,0.009128251939753538,7588.032760620117,189.70081901550293,307.73431396484375,resid_post_all/layer_15_width_16k_l0_small
15,11785,39,0.008900045641259699,14168.368530273438,363.291500776242,587.0951538085938,resid_post_all/layer_15_width_16k_l0_small
15,669,39,0.008900045641259699,11898.372863769531,305.08648368639825,590.3214111328125,resid_post_all/layer_15_width_16k_l0_small
15,8132,39,0.008900045641259699,10261.952453613281,263.1269859900841,467.30023193359375,resid_post_all/layer_15_width_16k_l0_small
15,9483,39,0.008900045641259699,9704.654907226562,248.83730531350162,390.9367980957031,resid_post_all/layer_15_width_16k_l0_small
15,15503,39,0.008900045641259699,7772.167510986328,199.28634643554688,283.015869140625,resid_post_all/layer_15_width_16k_l0_small
15,6049,39,0.008900045641259699,6574.516357421875,168.5773424979968,234.55123901367188,resid_post_all/layer_15_width_16k_l0_small
15,1095,38,0.00867183934276586,19271.70684814453,507.1501802143298,1123.82568359375,resid_post_all/layer_15_width_16k_l0_small
15,594,38,0.00867183934276586,11592.252624511719,305.05927959241365,612.94384765625,resid_post_all/layer_15_width_16k_l0_small
15,869,38,0.00867183934276586,9832.77407836914,258.7572125886616,446.0809631347656,resid_post_all/layer_15_width_16k_l0_small
